_id,REPORT_NAME,SECTION,DESCRIPTION,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE
27100,ARREST,5104,Resisting Arrest or Other Law Enforcement.,2015-04-16T20:54:00,1800 block Centre Ave,Crawford-Roberts,2
27101,ARREST,5505,Public Drunkenness,2015-04-16T20:54:00,1800 block Centre Ave,Crawford-Roberts,2
27172,OFFENSE 2.0,4910,Tampering with or Fabricating Physical Evidence.,2015-04-16T21:05:00,300 block S Main St,West End,6
27173,OFFENSE 2.0,3736,Reckless Driving,2015-04-16T21:05:00,300 block S Main St,West End,6
27174,OFFENSE 2.0,3733,Fleeing or Attempting to Elude Police Officer,2015-04-16T21:05:00,300 block S Main St,West End,6
27175,OFFENSE 2.0,3334,Turning Movements and Required Signals.,2015-04-16T21:05:00,300 block S Main St,West End,6
27176,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-16T21:05:00,300 block S Main St,West End,6
27177,OFFENSE 2.0,3112,Traffic-Control Signals.,2015-04-16T21:05:00,300 block S Main St,West End,6
27178,OFFENSE 2.0,2702,Aggravated Assault.,2015-04-16T21:05:00,300 block S Main St,West End,6
27179,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-16T21:05:00,300 block S Main St,West End,6
27180,OFFENSE 2.0,3323,Stop Signs and Yield Signs.,2015-04-16T21:05:00,300 block S Main St,West End,6
27181,ARREST,3334,Turning Movements and Required Signals.,2015-04-16T21:10:00,300 block S Main St,West End,6
27183,ARREST,3733,Fleeing or Attempting to Elude Police Officer,2015-04-16T21:10:00,300 block S Main St,West End,6
27184,ARREST,3736,Reckless Driving,2015-04-16T21:10:00,300 block S Main St,West End,6
27185,ARREST,3323,Stop Signs and Yield Signs.,2015-04-16T21:10:00,300 block S Main St,West End,6
27186,ARREST,3112,Traffic-Control Signals.,2015-04-16T21:10:00,300 block S Main St,West End,6
27187,ARREST,2705,Recklessly Endangering Another Person.,2015-04-16T21:10:00,300 block S Main St,West End,6
27188,ARREST,2702,Aggravated Assault.,2015-04-16T21:10:00,300 block S Main St,West End,6
27189,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-16T21:10:00,300 block S Main St,West End,6
27190,ARREST,4910,Tampering with or Fabricating Physical Evidence.,2015-04-16T21:10:00,300 block S Main St,West End,6
27192,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-16T21:10:00,300 block S Main St,West End,6
27139,ARREST,5503,Disorderly Conduct.,2015-04-16T21:37:00,2200 block Jonquil Way,Arlington,3
27140,ARREST,2710,Ethnic Intimidation.,2015-04-16T21:37:00,2200 block Jonquil Way,Arlington,3
27141,ARREST,2706,Terroristic Threats.,2015-04-16T21:37:00,2200 block Jonquil Way,Arlington,3
27142,ARREST,2701,Simple Assault.,2015-04-16T21:37:00,2200 block Jonquil Way,Arlington,3
27059,OFFENSE 2.0,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-16T22:24:00,100 block Hazlett St,Northview Heights,1
27060,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-16T22:24:00,100 block Hazlett St,Northview Heights,1
27061,OFFENSE 2.0,13(a)(33),Paraphernalia - Delivery or Intent to Deliver,2015-04-16T22:24:00,100 block Hazlett St,Northview Heights,1
27063,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-16T22:24:00,100 block Hazlett St,Northview Heights,1
27064,ARREST,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-16T22:27:00,100 block Hazlett St,Northview Heights,1
27065,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-16T22:27:00,100 block Hazlett St,Northview Heights,1
27066,ARREST,13(a)(33),Paraphernalia - Delivery or Intent to Deliver,2015-04-16T22:27:00,100 block Hazlett St,Northview Heights,1
27067,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-16T22:27:00,100 block Hazlett St,Northview Heights,1
27068,ARREST,4952,Intimidation of Witnesses or Victims,2015-04-16T22:28:00,100 block Hazlett St,Northview Heights,1
27143,OFFENSE 2.0,2709,Harassment (Non-Specific),2015-04-16T23:10:00,1800 block Greenleaf St,Duquesne Heights,3
27069,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-16T23:37:00,3100 block Brighton Rd,Marshall-Shadeland,1
27389,OFFENSE 2.0,4120,Identity Theft,2015-04-17T00:01:00,6600 block Apple Ave,Lincoln-Lemington-Belmar,5
27421,OFFENSE 2.0,3924,Theft of Property Lost  Mislaid or Delivered by Mistake.,2015-04-17T00:01:00,1900 block West Liberty Ave,Beechview,6
27390,OFFENSE 2.0,29,Missing Juvenile,2015-04-17T00:19:00,900 block N Negley Ave,Highland Park,5
27193,OFFENSE 2.0,9497,Aided Case,2015-04-17T00:38:00,1000 block Sheffield St,Manchester,1
27194,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-17T00:38:00,1200 block James St,Central Northside,1
27366,ARREST,2701,Simple Assault.,2015-04-17T00:41:00,S Aiken Ave & Claybourne St,Shadyside,4
27328,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-17T01:25:00,S 10th St & P J Mc Ardle Rdwy,South Side Flats,3
27195,OFFENSE 2.0,2705,Recklessly Endangering Another Person.,2015-04-17T01:29:00,Jacksonia St & Saturn Way,Central Northside,1
27196,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-17T01:29:00,Jacksonia St & Saturn Way,Central Northside,1
27329,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-17T01:30:00,S 10th St & P J Mc Ardle Rdwy,South Side Flats,3
27251,ARREST,3502,Burglary.,2015-04-17T02:20:00,900 block 2ND Ave,Manchester,2
27252,ARREST,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-17T02:20:00,900 block 2ND Ave,Manchester,2
27253,ARREST,3925,Receiving Stolen Property.,2015-04-17T02:20:00,900 block 2ND Ave,Manchester,2
24934,OFFENSE 2.0,3701,Robbery.,2015-04-17T02:22:00,Cedricton St,Carrick,3
27267,OFFENSE 2.0,5503,Disorderly Conduct.,2015-04-17T02:22:00,Cedricton St,Carrick,3
27303,OFFENSE 2.0,5505,Public Drunkenness,2015-04-17T02:22:00,Cedricton St,Carrick,3
27330,ARREST,5503(a)(2),DISORDERLY CONDUCT - UNREASONABLE NOISE,2015-04-17T02:22:00,Cedricton St,Carrick,3
27331,ARREST,5101,Obstructing Admin. of Law ,2015-04-17T02:22:00,Cedricton St,Carrick,3
27332,ARREST,3701,Robbery.,2015-04-17T02:22:00,Cedricton St,Carrick,3
27333,ARREST,2701,Simple Assault.,2015-04-17T02:22:00,Cedricton St,Carrick,3
27334,ARREST,601.16,Public Urination And Defecation,2015-04-17T02:22:00,Cedricton St,Carrick,3
27335,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-17T02:22:00,Cedricton St,Carrick,3
27336,OFFENSE 2.0,2701,Simple Assault.,2015-04-17T02:22:00,Cedricton St,Carrick,3
27337,ARREST,5505,Public Drunkenness,2015-04-17T02:22:00,Cedricton St,Carrick,3
27338,OFFENSE 2.0,5101,Obstructing Admin. of Law ,2015-04-17T02:22:00,Cedricton St,Carrick,3
27339,OFFENSE 2.0,601.16,Public Urination And Defecation,2015-04-17T02:22:00,Cedricton St,Carrick,3
27340,ARREST,13(a)(31)*,Hashish - Possession Small Amount,2015-04-17T02:22:00,Cedricton St,Carrick,3
27341,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-17T02:35:00,100 block Southern Ave,Mount Washington,3
27342,OFFENSE 2.0,2701,Simple Assault.,2015-04-17T02:35:00,100 block Southern Ave,Mount Washington,3
27343,OFFENSE 2.0,3503,Criminal Trespass,2015-04-17T02:35:00,100 block Southern Ave,Mount Washington,3
27344,OFFENSE 2.0,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-17T03:00:00,E Carson St & S 15th St,South Side Flats,3
27345,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-17T04:25:00,100 block Kirk Ave,Carrick,3
27255,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-17T06:30:00,300 block Roberts St,Golden Triangle/Civic Arena,2
27367,OFFENSE 2.0,9489,Found Property,2015-04-17T06:56:00,300 block Halket St,Central Oakland,4
27182,ARREST,3922,Theft by Deception.,2015-04-17T07:00:00,900 block 2ND Ave,Bluff,2
24868,ARREST,4106,Access Device Fraud,2015-04-17T07:00:00,900 block 2ND Ave,Bluff,2
27256,ARREST,4101,Forgery.,2015-04-17T07:00:00,900 block 2ND Ave,Bluff,2
27257,ARREST,3921,Theft by Unlawful Taking or Disposition.,2015-04-17T07:00:00,900 block 2ND Ave,Bluff,2
27197,OFFENSE 2.0,29,Missing Juvenile,2015-04-17T07:00:00,2000 block Termon Ave,Brighton Heights,1
27198,OFFENSE 2.0,29,Missing Juvenile,2015-04-17T07:30:00,4000 block Northminster St,Brighton Heights,1
27199,OFFENSE 2.0,3745,Accidents Involving Damage to Unattended Veh.or Prop.,2015-04-17T08:00:00,1100 block Haslage Ave,Spring Hill-City View,1
27368,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-17T08:00:00,300 block Greenfield Ave,Greenfield,4
27369,ARREST,3922,Theft by Deception.,2015-04-17T08:30:00,Wilkins Ave & Wightman St,Golden Triangle/Civic Arena,4
27391,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-17T08:30:00,900 block Freeport Rd,Lincoln-Lemington-Belmar,5
27422,OFFENSE 2.0,3304,Criminal Mischief.,2015-04-17T08:30:00,500 block Southcrest Dr,Brookline,6
27258,OFFENSE 2.0,3502,Burglary.,2015-04-17T08:50:00,3800 block Clement Way,Lower Lawrenceville,2
27259,OFFENSE 2.0,4914,False Identification to Law Enforcement Authorities,2015-04-17T08:50:00,3800 block Clement Way,Lower Lawrenceville,2
27260,ARREST,3502,Burglary.,2015-04-17T09:00:00,3800 block Clement Way,Lower Lawrenceville,2
27261,ARREST,4914,False Identification to Law Enforcement Authorities,2015-04-17T09:00:00,3800 block Clement Way,Lower Lawrenceville,2
27423,OFFENSE 2.0,9496,Dead on Arrival (DOA),2015-04-17T09:10:00,2100 block Los Angeles Ave,Beechview,6
27200,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-17T09:15:00,1200 block federal St,Mt. Oliver Boro,1
27370,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-17T09:30:00,2400 block Shady Ave,Squirrel Hill South,4
27397,OFFENSE 2.0,3304(a)(5),CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another,2015-04-17T09:30:00,4900 block Centre Ave,Bloomfield,5
27398,OFFENSE 2.0,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-17T09:31:00,Stanton Ave & Collins Ave,Highland Park,5
27201,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-17T09:32:00,1300 block Brighton Rd,Central Northside,1
27202,OFFENSE 2.0,9496,Dead on Arrival (DOA),2015-04-17T09:55:00,800 block Vista St,East Allegheny,1
27346,OFFENSE 2.0,3929,Retail Theft.,2015-04-17T10:20:00,200 block Grace St,Mount Washington,3
27371,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-17T10:23:00,6900 block Rosewood St,Point Breeze,4
27399,ARREST,4910,Tampering with or Fabricating Physical Evidence.,2015-04-17T10:57:00,East Liberty Blvd & N Negley Ave,East Liberty,5
27400,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-17T10:57:00,East Liberty Blvd & N Negley Ave,East Liberty,5
27262,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-17T11:00:00,4700 block Butler St,Central Lawrenceville,2
27372,OFFENSE 2.0,3922,Theft by Deception.,2015-04-17T11:00:00,5800 block Forward Ave,Squirrel Hill South,4
27373,OFFENSE 2.0,2709(a),Harassment.,2015-04-17T11:00:00,5800 block Forward Ave,Squirrel Hill South,4
27374,OFFENSE 2.0,4912,Impersonating a Public Servant.,2015-04-17T11:00:00,5800 block Forward Ave,Squirrel Hill South,4
27401,OFFENSE 2.0,3934,Theft from Vehicle,2015-04-17T11:00:00,8600 block Bricelyn St,East Hills,5
27402,OFFENSE 2.0,4910,Tampering with or Fabricating Physical Evidence.,2015-04-17T11:00:00,East Liberty Blvd & N Negley Ave,East Liberty,5
27403,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-17T11:00:00,East Liberty Blvd & N Negley Ave,East Liberty,5
27263,OFFENSE 2.0,9489,Found Property,2015-04-17T11:34:00,800 block Bryn Mawr Rd,Upper Hill,2
27424,ARREST,1543,Driving While Operating Privilege is Suspended or Revoked.,2015-04-17T11:42:00,1000 block Chartiers Ave,Elliott,6
27425,ARREST,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-17T11:42:00,1000 block Chartiers Ave,Elliott,6
27062,OFFENSE 2.0,425.26,Miscellaneous,2015-04-17T12:44:00,300 block Lafayette Ave,Perry South,1
27203,OFFENSE 2.0,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-17T12:45:00,400 block Avery St,East Allegheny,1
27204,ARREST,7512,Criminal Use of Communication,2015-04-17T12:45:00,400 block Avery St,East Allegheny,1
27205,ARREST,13(a)(30)*,Delivery of Controlled Substance,2015-04-17T12:45:00,400 block Avery St,East Allegheny,1
27206,ARREST,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-17T12:45:00,400 block Avery St,East Allegheny,1
27207,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-17T12:45:00,400 block Avery St,East Allegheny,1
27208,OFFENSE 2.0,7512,Criminal Use of Communication,2015-04-17T12:45:00,400 block Avery St,East Allegheny,1
27209,OFFENSE 2.0,13(a)(30)*,Delivery of Controlled Substance,2015-04-17T12:45:00,400 block Avery St,East Allegheny,1
27211,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-17T12:45:00,400 block Avery St,East Allegheny,1
27212,OFFENSE 2.0,601.11(a),Littering and Dumping; Any waste  dangerous or detrimental substance upon public property,2015-04-17T12:56:00,200 block Bonvue St,Perry North,1
27213,OFFENSE 2.0,4910,Tampering with or Fabricating Physical Evidence.,2015-04-17T12:57:00,3200 block Brighton Rd,Marshall-Shadeland,1
27214,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-17T12:57:00,3200 block Brighton Rd,Marshall-Shadeland,1
26541,OFFENSE 2.0,633.05,Rabies Vaccination,2015-04-17T13:00:00,Belplain St,Carrick,3
26796,OFFENSE 2.0,5511(c)(1),CRUELTY TO ANIMALS,2015-04-17T13:00:00,Belplain St,Carrick,3
27348,OFFENSE 2.0,633.02(a),Dog License Required; 3 Months or Older,2015-04-17T13:00:00,Belplain St,Carrick,3
27349,OFFENSE 2.0,9999,9999 - (Misc. Incident): Assist North Versailles Fire Marshall,2015-04-17T13:00:00,800 block Montooth St,Beltzhoover,3
27350,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-17T13:32:00,Belplain St,Carrick,3
27351,ARREST,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-17T13:32:00,Belplain St,Carrick,3
27352,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-17T13:32:00,Belplain St,Carrick,3
27353,ARREST,3925,Receiving Stolen Property.,2015-04-17T13:32:00,Belplain St,Carrick,3
27354,ARREST,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),2015-04-17T13:32:00,Belplain St,Carrick,3
27404,ARREST,9501,Bench Warrant,2015-04-17T13:40:00,6000 block Butler St,Stanton Heights,5
27405,OFFENSE 2.0,9501,Bench Warrant,2015-04-17T13:40:00,6000 block Butler St,Stanton Heights,5
27406,OFFENSE 2.0,13(a)(31),Marijuana: Possession Small Amount,2015-04-17T13:40:00,6000 block Butler St,Stanton Heights,5
27407,ARREST,13(a)(31),Marijuana: Possession Small Amount,2015-04-17T13:40:00,6000 block Butler St,Stanton Heights,5
27264,OFFENSE 2.0,2706,Terroristic Threats.,2015-04-17T13:51:00,Stanwix St,Golden Triangle/Civic Arena,2
27355,OFFENSE 2.0,9496,Dead on Arrival (DOA),2015-04-17T13:52:00,300 block Southern Ave,Mount Washington,3
27265,OFFENSE 2.0,2709,Harassment (Non-Specific),2015-04-17T14:05:00,Fort Duquesne Blvd & 10th St,Golden Triangle/Civic Arena,2
27266,ARREST,3925,Receiving Stolen Property.,2015-04-17T14:05:00,Centre Ave & Elmore Sq,Middle Hill,2
27215,OFFENSE 2.0,3502,Burglary.,2015-04-17T14:07:00,1500 block Davis Ave,Brighton Heights,1
27216,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-17T14:07:00,1500 block Davis Ave,Brighton Heights,1
27217,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-17T14:10:00,3200 block Brighton Rd,Marshall-Shadeland,1
27218,ARREST,4910,Tampering with or Fabricating Physical Evidence.,2015-04-17T14:10:00,3200 block Brighton Rd,Marshall-Shadeland,1
27219,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-17T14:10:00,3200 block Brighton Rd,Marshall-Shadeland,1
27408,ARREST,3925,Receiving Stolen Property.,2015-04-17T14:20:00,5600 block Penn Ave,East Liberty,5
27409,ARREST,3921,Theft by Unlawful Taking or Disposition.,2015-04-17T14:20:00,5600 block Penn Ave,East Liberty,5
27220,OFFENSE 2.0,9488,False  Burglar Alarm,2015-04-17T14:49:00,800 block Riversea Rdwy,Central Northside,1
27221,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-17T15:00:00,1000 block Spring Garden Ave,Spring Garden,1
27356,OFFENSE 2.0,3502,Burglary.,2015-04-17T15:19:00,700 block Ceres Way,Allentown,3
27411,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-17T15:30:00,4800 block Friendship Ave,Bloomfield,5
27268,OFFENSE 2.0,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-17T15:32:00,4600 block Butler St,Central Lawrenceville,2
27375,OFFENSE 2.0,9489,Found Property,2015-04-17T15:35:00,7500 block Thomas Blvd,Point Breeze North,4
27269,ARREST,5507,Obstructing Highways and Passages.,2015-04-17T15:40:00,200 block Forbes Ave,Golden Triangle/Civic Arena,2
27270,ARREST,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,2015-04-17T15:40:00,200 block Forbes Ave,Golden Triangle/Civic Arena,2
27271,OFFENSE 2.0,5507,Obstructing Highways and Passages.,2015-04-17T15:40:00,200 block Forbes Ave,Golden Triangle/Civic Arena,2
27272,OFFENSE 2.0,5503,Disorderly Conduct.,2015-04-17T15:40:00,200 block Forbes Ave,Golden Triangle/Civic Arena,2
27273,OFFENSE 2.0,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,2015-04-17T15:40:00,200 block Forbes Ave,Golden Triangle/Civic Arena,2
27274,ARREST,5503,Disorderly Conduct.,2015-04-17T15:40:00,200 block Forbes Ave,Golden Triangle/Civic Arena,2
27275,OFFENSE 2.0,3929(a)(1),Retail Theft; takes possession of  carries away  or transfers displayed merchandise,2015-04-17T15:46:00,500 block Penn Ave,Golden Triangle/Civic Arena,2
27276,OFFENSE 2.0,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-17T15:46:00,500 block Penn Ave,Golden Triangle/Civic Arena,2
27277,OFFENSE 2.0,13(a)(16),Possession of Controlled Substance,2015-04-17T15:46:00,500 block Penn Ave,Golden Triangle/Civic Arena,2
27376,ARREST,3925,Receiving Stolen Property.,2015-04-17T15:50:00,200 block Glen Caladh St,Hazelwood,4
27377,ARREST,3714,Careless Driving,2015-04-17T15:50:00,200 block Glen Caladh St,Hazelwood,4
27378,ARREST,3301,Driving on Right Side of Roadway.,2015-04-17T15:50:00,200 block Glen Caladh St,Hazelwood,4
27379,ARREST,1543,Driving While Operating Privilege is Suspended or Revoked.,2015-04-17T15:50:00,200 block Glen Caladh St,Hazelwood,4
27380,OFFENSE 2.0,3714,Careless Driving,2015-04-17T15:50:00,200 block Glen Caladh St,Hazelwood,4
27381,OFFENSE 2.0,3301,Driving on Right Side of Roadway.,2015-04-17T15:50:00,200 block Glen Caladh St,Hazelwood,4
27382,OFFENSE 2.0,1543,Driving While Operating Privilege is Suspended or Revoked.,2015-04-17T15:50:00,200 block Glen Caladh St,Hazelwood,4
27383,OFFENSE 2.0,3925,Receiving Stolen Property.,2015-04-17T15:50:00,200 block Glen Caladh St,Hazelwood,4
27357,ARREST,9015,Failure To Appear/Arrest on Attachment Order,2015-04-17T16:00:00,Boggston Ave & W Warrington Ave,Bluff,3
27359,OFFENSE 2.0,2709(a)(3),Harassment No Legitimate Purpose,2015-04-17T16:12:00,200 block Shiloh St,Mount Washington,3
27360,OFFENSE 2.0,3502,Burglary.,2015-04-17T16:30:00,300 block Climax St,Beltzhoover,3
27222,OFFENSE 2.0,2701,Simple Assault.,2015-04-17T16:40:00,Cedar Ave & East Ohio St,Allegheny Center,1
27223,OFFENSE 2.0,5902(e),Patronizing a Prostitute,2015-04-17T16:40:00,Cedar Ave & East Ohio St,Allegheny Center,1
27224,OFFENSE 2.0,3701,Robbery.,2015-04-17T16:40:00,Cedar Ave & East Ohio St,Allegheny Center,1
27225,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-17T17:00:00,Brighton Rd & benton Ave,Brighton Heights,1
27412,OFFENSE 2.0,2701,Simple Assault.,2015-04-17T17:27:00,400 block Enright Ct,East Liberty,5
27384,OFFENSE 2.0,9999,9999 - (Misc. Incident): Missing Person,2015-04-17T17:30:00,500 block S Negley Ave,Shadyside,4
27278,ARREST,2701,Simple Assault.,2015-04-17T17:40:00,2100 block Reed St,Middle Hill,2
27426,ARREST,3921(a),Theft by Unlawful Taking or Disposition - Movable item,2015-04-17T17:45:00,200 block Pringle St,West End,6
27279,ARREST,2701,Simple Assault.,2015-04-17T17:50:00,2100 block Reed St,Middle Hill,2
27427,ARREST,2701,Simple Assault.,2015-04-17T17:50:00,2100 block Mazette Pl,Fairywood,6
27413,ARREST,2701,Simple Assault.,2015-04-17T17:51:00,400 block Enright Ct,East Liberty,5
27428,OFFENSE 2.0,2706,Terroristic Threats.,2015-04-17T17:51:00,100 block Mc Neilly Rd,Brookline,6
27429,OFFENSE 2.0,2705,Recklessly Endangering Another Person.,2015-04-17T17:51:00,100 block Mc Neilly Rd,Brookline,6
27430,OFFENSE 2.0,2701,Simple Assault.,2015-04-17T17:51:00,100 block Mc Neilly Rd,Brookline,6
27280,OFFENSE 2.0,3503.B1I,DEF. TRESPASS ACTUAL COMMUNICATION,2015-04-17T17:52:00,500 block Smithfield St,Golden Triangle/Civic Arena,2
27281,OFFENSE 2.0,3802(a)(1),DUI - General Impairment,2015-04-17T17:55:00,Butler St & 57th St,Upper Lawrenceville,2
27282,OFFENSE 2.0,9999,9999 - (Misc. Incident): ,2015-04-17T18:00:00,1600 block Centre Ave,Crawford-Roberts,2
27283,ARREST,13(a)(30),Possession w/ Intent to Del. Controlled Substance,2015-04-17T18:00:00,500 block Penn Ave,Golden Triangle/Civic Arena,2
27284,ARREST,3802(a)(1),DUI - General Impairment,2015-04-17T18:00:00,Butler St & 57th St,Upper Lawrenceville,2
27285,ARREST,13(a)(16),Possession of Controlled Substance,2015-04-17T18:00:00,500 block Penn Ave,Golden Triangle/Civic Arena,2
27286,ARREST,3929(a)(1),Retail Theft; takes possession of  carries away  or transfers displayed merchandise,2015-04-17T18:00:00,500 block Penn Ave,Golden Triangle/Civic Arena,2
27287,ARREST,9501,Bench Warrant,2015-04-17T18:15:00,1900 block 5th Ave,Bluff,2
27385,OFFENSE 2.0,13(a)(32),Paraphernalia - Use or Possession,2015-04-17T18:20:00,5800 block Morrowfield Ave,Squirrel Hill South,4
27386,ARREST,13(a)(32),Paraphernalia - Use or Possession,2015-04-17T18:20:00,5800 block Morrowfield Ave,Squirrel Hill South,4
27226,OFFENSE 2.0,9497,Aided Case,2015-04-17T18:26:00,3800 block Brighton Rd,Brighton Heights,1
27227,OFFENSE 2.0,3743,Accidents Involving Damage to Attended Veh. or Property,2015-04-17T18:30:00,General Robinson St W & Tony Dorsett Dr,North Shore,1
27288,OFFENSE 2.0,1543,Driving While Operating Privilege is Suspended or Revoked.,2015-04-17T18:30:00,1900 block 5th Ave,Bluff,2
27289,OFFENSE 2.0,9501,Bench Warrant,2015-04-17T18:30:00,1900 block 5th Ave,Bluff,2
27431,OFFENSE 2.0,9999,9999 - (Misc. Incident): suspected drug over dose.,2015-04-17T18:30:00,3100 block Kelvin St,Sheraden,6
27290,ARREST,9501,Bench Warrant,2015-04-17T18:35:00,5th Ave & Vine St,Bluff,2
27291,OFFENSE 2.0,9501,Bench Warrant,2015-04-17T18:35:00,5th Ave & Vine St,Bluff,2
27432,ARREST,2701,Simple Assault.,2015-04-17T18:40:00,100 block Mc Neilly Rd,Brookline,6
27433,ARREST,2705,Recklessly Endangering Another Person.,2015-04-17T18:40:00,100 block Mc Neilly Rd,Brookline,6
27434,ARREST,2706,Terroristic Threats.,2015-04-17T18:40:00,100 block Mc Neilly Rd,Brookline,6
27435,OFFENSE 2.0,2709,Harassment (Non-Specific),2015-04-17T18:45:00,1200 block Mc Neilly Ave,Brookline,6
27210,ARREST,9501,Bench Warrant,2015-04-17T18:50:00,4000 block Grizella St,Perry North,1
27228,ARREST,3925,Receiving Stolen Property.,2015-04-17T18:50:00,4000 block Grizella St,Perry North,1
27229,OFFENSE 2.0,5503,Disorderly Conduct.,2015-04-17T18:51:00,900 block Rothpletz St,Marshall-Shadeland,1
27230,OFFENSE 2.0,5505,Public Drunkenness,2015-04-17T18:51:00,900 block Rothpletz St,Marshall-Shadeland,1
27292,OFFENSE 2.0,3932,Theft of Leased Property.,2015-04-17T19:00:00,3900 block Penn Ave,Lower Lawrenceville,2
27293,OFFENSE 2.0,3921,Theft by Unlawful Taking or Disposition.,2015-04-17T19:00:00,600 block Granville St,Middle Hill,2
24959,OFFENSE 2.0,5511,Cruelty to Animals.,2015-04-17T19:09:00,Hemphill St,Perry North,1
25224,ARREST,5511,Cruelty to Animals.,2015-04-17T19:09:00,Hemphill St,Perry North,1
25261,ARREST,2706,Terroristic Threats.,2015-04-17T19:09:00,Hemphill St,Perry North,1
27254,OFFENSE 2.0,9501,Bench Warrant,2015-04-17T19:09:00,2400 block Chauncey Dr,Bedford Dwellings,2
27231,ARREST,3502,Burglary.,2015-04-17T19:09:00,Hemphill St,Perry North,1
27232,ARREST,2701,Simple Assault.,2015-04-17T19:09:00,Hemphill St,Perry North,1
27233,OFFENSE 2.0,2701,Simple Assault.,2015-04-17T19:09:00,Hemphill St,Perry North,1
27234,OFFENSE 2.0,2706,Terroristic Threats.,2015-04-17T19:09:00,Hemphill St,Perry North,1
27235,OFFENSE 2.0,3502,Burglary.,2015-04-17T19:09:00,Hemphill St,Perry North,1
27294,ARREST,2702,Aggravated Assault.,2015-04-17T19:09:00,2400 block Wylie Ave,Bedford Dwellings,2
27295,ARREST,2705,Recklessly Endangering Another Person.,2015-04-17T19:09:00,2400 block Wylie Ave,Bedford Dwellings,2
27296,ARREST,2706,Terroristic Threats.,2015-04-17T19:09:00,2400 block Wylie Ave,Bedford Dwellings,2
27297,ARREST,2707.1,Discharge of a Firearm into Occupied Structure,2015-04-17T19:09:00,2400 block Wylie Ave,Bedford Dwellings,2
27298,ARREST,6105(a)(1),Persons not to possess  use  manufacture  control  sell or transfer firearms: Former Convict enumerated in subsection (b),2015-04-17T19:09:00,2400 block Wylie Ave,Bedford Dwellings,2
27299,ARREST,903,Criminal Conspiracy.,2015-04-17T19:09:00,2400 block Wylie Ave,Bedford Dwellings,2
